TransID,TransDate,City,State,Region,Store,Product,Size,Quantity,UnitPrice,Sales,COGS,Profit,MarketingExpense
C2-200440,2021-09-05,Las Vegas,Nevada,West,Las Vegas #4,Mocha,Large,2,4.15,8.3,5.44,2.86,1.29
C2-200441,2022-08-17,Tallahassee,Florida,South,Tallahassee #1,Latte,Medium,3,5.58,16.74,10.7,6.04,1.51
C2-200442,2023-06-17,Buffalo,New York,East,Buffalo #3,Cold Brew,Medium,3,4.3,12.9,7.94,4.96,2.39
C2-200443,2021-07-07,Dallas,Texas,Central,Dallas #3,Mocha,Small,3,3.04,9.12,5.55,3.57,0.71
C2-200444,2024-07-11,Seattle,Washington,West,Seattle #4,Espresso,Medium,2,5.16,10.32,4.44,5.88,2.31
C2-200445,2023-05-04,Naperville,Illinois,Central,Naperville #4,Latte,Medium,5,5.19,25.95,12.48,13.47,5.25
C2-200446,2024-11-15,Austin,Texas,Central,Austin #2,Latte,Medium,1,5.44,5.44,2.26,3.18,0.93
C2-200447,2023-07-20,Springfield,Massachusetts,East,Springfield #4,Espresso,Small,3,2.93,8.79,5.96,2.83,4.19
C2-200448,2023-03-29,Cambridge,Massachusetts,East,Cambridge #5,Mocha,Small,4,3.03,12.12,5.6,6.52,2.73
C2-200449,2024-10-24,Henderson,Nevada,West,Henderson #2,Mocha,Small,4,2.63,10.52,6.24,4.28,4.22
C2-200450,2024-10-26,Sparks,Nevada,West,Sparks #2,Americano,Small,1,3.25,3.25,1.8,1.45,0.26
C2-200451,2021-08-18,New York,New York,East,New York #3,Tea,Small,4,4.49,17.96,10.24,7.72,2.94
C2-200452,2023-01-16,Cambridge,Massachusetts,East,Cambridge #4,Mocha,Medium,1,5.24,5.24,2.16,3.08,1.0
C2-200453,2023-11-05,Boston,Massachusetts,East,Boston #4,Latte,Large,2,4.02,8.04,3.4,4.64,2.44
C2-200454,2024-08-02,Naperville,Illinois,Central,Naperville #4,Latte,Small,5,3.73,18.65,12.4,6.25,2.72
C2-200455,2023-09-23,Houston,Texas,Central,Houston #1,Tea,Small,4,4.05,16.2,8.24,7.96,2.86
C2-200456,2023-03-01,Phoenix,Arizona,West,Phoenix #4,Latte,Small,4,3.87,15.48,7.67,7.81,5.31
C2-200457,2024-09-04,Henderson,Nevada,West,Henderson #3,Latte,Large,3,6.11,18.33,11.88,6.45,1.68
C2-200458,2024-06-03,San Antonio,Texas,Central,San Antonio #1,Latte,Medium,3,5.22,15.66,7.91,7.75,1.55
C2-200459,2023-11-26,Scottsdale,Arizona,West,Scottsdale #4,Latte,Large,2,6.09,12.18,6.02,6.16,0.46
C2-200460,2024-12-07,Aurora,Illinois,Central,Aurora #5,Tea,Small,2,4.37,8.74,4.82,3.92,2.58
C2-200461,2022-02-19,Boulder,Colorado,West,Boulder #2,Tea,Small,1,4.4,4.4,1.89,2.51,1.03
C2-200462,2023-06-11,Los Angeles,California,West,Los Angeles #1,Mocha,Medium,3,4.41,13.23,8.24,4.99,4.47
C2-200463,2022-02-07,Orlando,Florida,South,Orlando #4,Americano,Medium,2,4.34,8.68,5.05,3.63,2.56
C2-200464,2022-10-17,Naperville,Illinois,Central,Naperville #3,Cappuccino,Small,2,4.19,8.38,4.33,4.05,0.74
C2-200465,2021-12-17,Springfield,Illinois,Central,Springfield #3,Latte,Small,2,4.44,8.88,5.8,3.08,0.79
C2-200466,2021-09-13,Fort Collins,Colorado,West,Fort Collins #4,Cappuccino,Medium,4,4.69,18.76,8.64,10.12,1.09
C2-200467,2022-06-24,San Diego,California,West,San Diego #1,Cold Brew,Large,5,4.12,20.6,12.38,8.22,4.25
C2-200468,2023-02-19,Fort Worth,Texas,Central,Fort Worth #1,Espresso,Medium,2,4.76,9.52,4.93,4.59,2.2
C2-200469,2024-08-24,San Francisco,California,West,San Francisco #3,Latte,Medium,4,4.2,16.8,7.68,9.12,4.97
C2-200470,2021-12-08,Tallahassee,Florida,South,Tallahassee #2,Cold Brew,Medium,2,4.19,8.38,5.12,3.26,2.45
C2-200471,2022-12-07,Tacoma,Washington,West,Tacoma #4,Mocha,Medium,2,4.22,8.44,4.52,3.92,1.97
C2-200472,2024-05-05,Cambridge,Massachusetts,East,Cambridge #1,Latte,Medium,2,4.35,8.7,4.49,4.21,0.93
C2-200473,2024-07-25,Bellevue,Washington,West,Bellevue #1,Espresso,Small,4,3.23,12.92,7.0,5.92,2.07
C2-200474,2022-03-16,Miami,Florida,South,Miami #5,Espresso,Small,2,2.51,5.02,3.06,1.96,2.82
C2-200475,2023-06-28,Sacramento,California,West,Sacramento #1,Tea,Medium,2,5.05,10.1,6.95,3.15,2.42
C2-200476,2023-09-20,Fort Collins,Colorado,West,Fort Collins #4,Espresso,Small,5,4.16,20.8,9.23,11.57,3.49
C2-200477,2022-02-16,New York,New York,East,New York #3,Mocha,Medium,1,3.98,3.98,2.72,1.26,0.97
C2-200478,2021-02-07,Cambridge,Massachusetts,East,Cambridge #5,Cold Brew,Large,1,4.08,4.08,2.4,1.68,1.06
C2-200479,2021-08-01,Aurora,Illinois,Central,Aurora #3,Espresso,Large,1,6.34,6.34,3.91,2.43,1.49
C2-200480,2024-10-20,Tacoma,Washington,West,Tacoma #4,Mocha,Medium,2,5.07,10.14,5.14,5.0,0.74
C2-200481,2024-06-14,Henderson,Nevada,West,Henderson #4,Americano,Medium,2,4.2,8.4,4.71,3.69,0.55
C2-200482,2021-11-11,San Antonio,Texas,Central,San Antonio #3,Espresso,Small,2,3.32,6.64,4.09,2.55,1.35
C2-200483,2023-12-25,Henderson,Nevada,West,Henderson #3,Cold Brew,Small,4,2.7,10.8,4.49,6.31,1.14
C2-200484,2023-05-13,Fort Worth,Texas,Central,Fort Worth #1,Tea,Medium,3,4.81,14.43,6.57,7.86,2.71
C2-200485,2022-07-17,Lowell,Massachusetts,East,Lowell #4,Latte,Medium,5,4.64,23.2,10.15,13.05,5.25
C2-200486,2024-10-21,Tucson,Arizona,West,Tucson #4,Espresso,Large,3,4.24,12.72,5.88,6.84,1.76
C2-200487,2024-04-21,Phoenix,Arizona,West,Phoenix #3,Latte,Medium,5,3.27,16.35,11.27,5.08,1.98
C2-200488,2021-09-08,Aurora,Illinois,Central,Aurora #3,Cold Brew,Medium,4,4.89,19.56,13.16,6.4,5.04
C2-200489,2022-08-30,Everett,Washington,West,Everett #2,Espresso,Small,4,4.16,16.64,7.42,9.22,2.28
C2-200490,2023-02-06,Denver,Colorado,West,Denver #1,Cappuccino,Small,2,4.48,8.96,4.02,4.94,2.61
C2-200491,2022-11-18,Houston,Texas,Central,Houston #2,Cappuccino,Medium,2,5.65,11.3,6.09,5.21,2.81
C2-200492,2021-06-08,Houston,Texas,Central,Houston #4,Latte,Small,3,2.69,8.07,3.41,4.66,3.54
C2-200493,2022-02-17,Boston,Massachusetts,East,Boston #3,Cappuccino,Medium,5,5.43,27.15,17.66,9.49,1.06
C2-200494,2021-08-03,Everett,Washington,West,Everett #3,Mocha,Small,1,3.33,3.33,1.75,1.58,0.71
C2-200495,2024-07-27,Springfield,Illinois,Central,Springfield #3,Americano,Medium,4,4.2,16.8,10.9,5.9,1.78
C2-200496,2022-06-12,Worcester,Massachusetts,East,Worcester #5,Cappuccino,Medium,4,4.91,19.64,11.72,7.92,1.91
C2-200497,2023-05-01,Jacksonville,Florida,South,Jacksonville #4,Mocha,Small,1,3.41,3.41,1.93,1.48,1.07
C2-200498,2024-08-27,Fort Collins,Colorado,West,Fort Collins #2,Espresso,Medium,2,3.8,7.6,3.3,4.3,0.74
C2-200499,2022-04-03,Boston,Massachusetts,East,Boston #5,Latte,Large,1,4.61,4.61,3.06,1.55,0.38
C2-200500,2023-01-03,Phoenix,Arizona,West,Phoenix #1,Latte,Medium,3,3.24,9.72,5.24,4.48,3.32
C2-200501,2021-03-10,Henderson,Nevada,West,Henderson #2,Latte,Small,3,2.9,8.7,4.81,3.89,3.07
C2-200502,2024-12-13,Tacoma,Washington,West,Tacoma #5,Latte,Medium,4,5.49,21.96,10.24,11.72,4.02
C2-200503,2024-10-16,Springfield,Illinois,Central,Springfield #2,Latte,Medium,2,3.21,6.42,4.49,1.93,1.02
C2-200504,2021-10-04,Springfield,Massachusetts,East,Springfield #2,Tea,Medium,5,5.76,28.8,18.15,10.65,4.4
C2-200505,2023-08-15,Houston,Texas,Central,Houston #2,Latte,Medium,2,4.52,9.04,5.4,3.64,2.11
C2-200506,2021-05-13,Sparks,Nevada,West,Sparks #3,Mocha,Small,5,4.39,21.95,9.93,12.02,1.98
C2-200507,2022-04-09,Joliet,Illinois,Central,Joliet #1,Espresso,Medium,3,3.96,11.88,5.9,5.98,1.9
C2-200508,2021-04-22,Phoenix,Arizona,West,Phoenix #1,Espresso,Medium,1,5.72,5.72,3.42,2.3,0.97
C2-200509,2024-08-19,New York,New York,East,New York #3,Cappuccino,Small,5,3.41,17.05,8.45,8.6,4.16
C2-200510,2024-08-22,Miami,Florida,South,Miami #5,Americano,Small,5,2.73,13.65,5.86,7.79,1.4
C2-200511,2021-03-28,Fort Worth,Texas,Central,Fort Worth #4,Cold Brew,Medium,2,5.05,10.1,6.28,3.82,2.71
C2-200512,2021-07-15,Chandler,Arizona,West,Chandler #4,Mocha,Small,5,2.67,13.35,7.02,6.33,1.6
C2-200513,2021-09-05,San Diego,California,West,San Diego #2,Tea,Medium,5,4.23,21.15,10.37,10.78,5.38
C2-200514,2024-07-06,Denver,Colorado,West,Denver #5,Espresso,Medium,3,5.6,16.8,11.29,5.51,1.4
C2-200515,2023-12-22,Scottsdale,Arizona,West,Scottsdale #2,Latte,Medium,4,3.26,13.04,7.79,5.25,3.04
C2-200516,2024-11-19,Syracuse,New York,East,Syracuse #1,Tea,Medium,3,5.43,16.29,10.3,5.99,1.01
C2-200517,2021-04-06,Boston,Massachusetts,East,Boston #2,Cappuccino,Medium,5,3.78,18.9,10.2,8.7,3.35
C2-200518,2021-03-05,Denver,Colorado,West,Denver #2,Latte,Medium,3,3.5,10.5,4.82,5.68,3.74
C2-200519,2021-12-10,Tucson,Arizona,West,Tucson #5,Latte,Small,1,3.29,3.29,1.56,1.73,0.9
C2-200520,2021-06-26,Jacksonville,Florida,South,Jacksonville #2,Mocha,Medium,5,4.08,20.4,14.12,6.28,4.14
C2-200521,2021-09-18,Lowell,Massachusetts,East,Lowell #4,Cappuccino,Medium,3,5.32,15.96,8.77,7.19,1.89
C2-200522,2023-09-16,Orlando,Florida,South,Orlando #2,Cold Brew,Small,1,3.3,3.3,2.15,1.15,0.73
C2-200523,2022-03-07,Boston,Massachusetts,East,Boston #3,Cold Brew,Small,1,3.76,3.76,1.92,1.84,0.89
C2-200524,2022-11-24,Rochester,New York,East,Rochester #3,Cold Brew,Medium,1,4.43,4.43,1.84,2.59,0.85
C2-200525,2023-04-04,Albany,New York,East,Albany #4,Espresso,Small,1,2.79,2.79,1.32,1.47,1.05
C2-200526,2024-10-02,Phoenix,Arizona,West,Phoenix #1,Cappuccino,Medium,1,4.36,4.36,2.59,1.77,1.18
C2-200527,2024-10-19,Miami,Florida,South,Miami #2,Latte,Small,5,4.25,21.25,10.71,10.54,1.97
C2-200528,2024-08-13,Springfield,Illinois,Central,Springfield #2,Cold Brew,Large,1,5.15,5.15,3.02,2.13,0.76
C2-200529,2022-01-19,Seattle,Washington,West,Seattle #2,Americano,Large,4,5.67,22.68,10.65,12.03,1.46
C2-200530,2022-08-04,Denver,Colorado,West,Denver #2,Latte,Large,4,5.05,20.2,10.32,9.88,4.7
C2-200531,2023-01-16,Syracuse,New York,East,Syracuse #3,Cappuccino,Small,1,3.65,3.65,2.13,1.52,1.29
C2-200532,2024-11-25,Aurora,Illinois,Central,Aurora #1,Espresso,Medium,2,3.47,6.94,4.04,2.9,1.95
C2-200533,2024-02-22,San Diego,California,West,San Diego #3,Tea,Medium,1,5.11,5.11,3.43,1.68,0.54
C2-200534,2024-05-31,Boston,Massachusetts,East,Boston #5,Latte,Small,5,2.69,13.45,8.62,4.83,7.4
C2-200535,2022-03-10,Orlando,Florida,South,Orlando #1,Latte,Medium,1,5.68,5.68,3.85,1.83,0.35
C2-200536,2023-06-01,Springfield,Illinois,Central,Springfield #2,Americano,Small,5,2.64,13.2,8.42,4.78,3.45
C2-200537,2023-09-04,Mesa,Arizona,West,Mesa #5,Latte,Medium,5,4.05,20.25,8.48,11.77,7.23
C2-200538,2024-06-23,Boulder,Colorado,West,Boulder #2,Cappuccino,Large,5,6.58,32.9,15.93,16.97,3.41
C2-200539,2022-02-07,Fort Collins,Colorado,West,Fort Collins #3,Mocha,Large,3,6.35,19.05,11.38,7.67,2.62
C2-200540,2023-02-24,San Francisco,California,West,San Francisco #3,Latte,Medium,4,4.4,17.6,8.75,8.85,5.08
C2-200541,2022-05-17,Fort Collins,Colorado,West,Fort Collins #2,Espresso,Medium,2,3.71,7.42,4.43,2.99,0.43
C2-200542,2023-05-27,Cambridge,Massachusetts,East,Cambridge #1,Tea,Medium,2,4.77,9.54,5.81,3.73,2.67
C2-200543,2021-07-09,Sacramento,California,West,Sacramento #4,Espresso,Medium,2,4.61,9.22,5.86,3.36,2.98
C2-200544,2024-07-07,San Francisco,California,West,San Francisco #2,Latte,Large,4,5.33,21.32,9.58,11.74,5.24
C2-200545,2024-10-09,San Francisco,California,West,San Francisco #2,Latte,Small,1,4.21,4.21,1.86,2.35,0.37
C2-200546,2022-10-16,Mesa,Arizona,West,Mesa #5,Latte,Medium,1,4.8,4.8,3.02,1.78,0.33
C2-200547,2022-11-01,Tucson,Arizona,West,Tucson #2,Latte,Medium,4,3.67,14.68,10.07,4.61,3.31
C2-200548,2024-10-01,Denver,Colorado,West,Denver #4,Mocha,Large,4,5.19,20.76,13.17,7.59,2.38
C2-200549,2023-04-26,Springfield,Massachusetts,East,Springfield #5,Americano,Large,2,4.55,9.1,4.17,4.93,1.83
C2-200550,2023-06-16,Worcester,Massachusetts,East,Worcester #2,Mocha,Small,2,2.85,5.7,2.53,3.17,0.47
C2-200551,2023-11-22,Miami,Florida,South,Miami #2,Cappuccino,Medium,2,4.01,8.02,3.22,4.8,2.19
C2-200552,2024-11-29,Dallas,Texas,Central,Dallas #1,Latte,Small,1,3.19,3.19,1.51,1.68,0.28
C2-200553,2024-06-25,Miami,Florida,South,Miami #4,Mocha,Small,1,2.62,2.62,1.41,1.21,1.43
C2-200554,2024-05-09,Dallas,Texas,Central,Dallas #5,Tea,Medium,4,4.86,19.44,8.66,10.78,4.14
C2-200555,2022-01-05,Denver,Colorado,West,Denver #4,Mocha,Small,1,4.0,4.0,2.62,1.38,1.49
C2-200556,2024-02-05,Bellevue,Washington,West,Bellevue #2,Tea,Medium,1,4.28,4.28,2.27,2.01,1.19
C2-200557,2024-05-02,Reno,Nevada,West,Reno #4,Cappuccino,Large,1,5.6,5.6,3.25,2.35,1.02
C2-200558,2024-02-04,Mesa,Arizona,West,Mesa #3,Cold Brew,Medium,5,3.63,18.15,10.4,7.75,5.03
C2-200559,2023-02-04,Las Vegas,Nevada,West,Las Vegas #5,Latte,Large,5,5.23,26.15,11.97,14.18,3.73
C2-200560,2024-10-09,Tacoma,Washington,West,Tacoma #5,Latte,Medium,2,4.79,9.58,5.73,3.85,1.38
C2-200561,2022-05-07,Tallahassee,Florida,South,Tallahassee #3,Cappuccino,Medium,5,5.44,27.2,13.89,13.31,3.82
C2-200562,2022-04-06,Las Vegas,Nevada,West,Las Vegas #3,Cappuccino,Large,3,6.15,18.45,7.44,11.01,3.87
C2-200563,2023-10-25,Aurora,Illinois,Central,Aurora #3,Latte,Medium,5,5.41,27.05,12.95,14.1,5.14
C2-200564,2022-01-06,Albany,New York,East,Albany #2,Cappuccino,Small,1,3.71,3.71,1.84,1.87,1.2
C2-200565,2021-06-17,Naperville,Illinois,Central,Naperville #2,Espresso,Small,3,3.72,11.16,7.69,3.47,0.95
C2-200566,2022-06-13,Chandler,Arizona,West,Chandler #1,Cappuccino,Large,4,5.47,21.88,14.25,7.63,2.17
C2-200567,2024-03-24,Lowell,Massachusetts,East,Lowell #1,Latte,Large,1,6.01,6.01,3.02,2.99,1.06
C2-200568,2024-11-14,Seattle,Washington,West,Seattle #5,Espresso,Medium,2,5.35,10.7,6.65,4.05,2.45
C2-200569,2024-03-25,Tampa,Florida,South,Tampa #3,Cappuccino,Small,5,3.94,19.7,11.49,8.21,5.85
C2-200570,2024-10-25,San Antonio,Texas,Central,San Antonio #4,Cold Brew,Small,2,3.48,6.96,3.8,3.16,1.1
C2-200571,2022-06-13,Austin,Texas,Central,Austin #3,Tea,Medium,2,5.41,10.82,5.8,5.02,2.56
C2-200572,2021-09-27,Tacoma,Washington,West,Tacoma #2,Latte,Medium,1,5.32,5.32,2.34,2.98,1.38
C2-200573,2022-06-09,Everett,Washington,West,Everett #2,Cold Brew,Medium,1,3.64,3.64,1.75,1.89,1.21
C2-200574,2024-05-16,Jacksonville,Florida,South,Jacksonville #3,Cappuccino,Medium,1,4.49,4.49,2.56,1.93,1.49
C2-200575,2024-08-07,Denver,Colorado,West,Denver #5,Tea,Large,3,5.39,16.17,7.3,8.87,3.54
C2-200576,2024-03-25,Orlando,Florida,South,Orlando #5,Mocha,Medium,2,4.97,9.94,5.91,4.03,1.72
C2-200577,2021-03-20,Worcester,Massachusetts,East,Worcester #2,Cappuccino,Medium,4,4.93,19.72,7.97,11.75,5.34
C2-200578,2023-01-01,Fort Worth,Texas,Central,Fort Worth #3,Espresso,Medium,4,4.05,16.2,11.11,5.09,4.73
C2-200579,2023-01-11,Everett,Washington,West,Everett #2,Mocha,Medium,5,4.03,20.15,12.32,7.83,4.82
C2-200580,2021-03-15,Reno,Nevada,West,Reno #3,Cappuccino,Medium,3,4.26,12.78,8.38,4.4,1.88
C2-200581,2023-10-09,North Las Vegas,Nevada,West,North Las Vegas #2,Cappuccino,Medium,3,3.35,10.05,6.41,3.64,3.75
C2-200582,2024-05-26,Sacramento,California,West,Sacramento #2,Tea,Medium,3,5.51,16.53,10.74,5.79,4.4
C2-200583,2023-07-09,Buffalo,New York,East,Buffalo #5,Americano,Small,2,2.91,5.82,3.86,1.96,1.66
C2-200584,2024-01-09,Sparks,Nevada,West,Sparks #2,Americano,Small,3,4.1,12.3,7.95,4.35,1.75
C2-200585,2021-02-05,Seattle,Washington,West,Seattle #5,Cold Brew,Small,3,4.44,13.32,8.96,4.36,2.94
C2-200586,2022-04-03,Syracuse,New York,East,Syracuse #4,Tea,Medium,4,3.35,13.4,9.37,4.03,5.16
C2-200587,2021-11-20,Phoenix,Arizona,West,Phoenix #2,Mocha,Medium,5,3.83,19.15,9.24,9.91,3.96
C2-200588,2022-01-30,Rochester,New York,East,Rochester #3,Americano,Medium,3,3.82,11.46,4.72,6.74,3.85
C2-200589,2024-06-28,Lowell,Massachusetts,East,Lowell #3,Mocha,Large,2,6.36,12.72,8.73,3.99,2.47
C2-200590,2023-06-26,Spokane,Washington,West,Spokane #5,Cappuccino,Large,2,6.09,12.18,5.79,6.39,2.25
C2-200591,2022-07-09,Aurora,Illinois,Central,Aurora #4,Mocha,Medium,3,5.13,15.39,7.96,7.43,3.29
C2-200592,2023-12-20,Rochester,New York,East,Rochester #1,Americano,Large,3,4.85,14.55,9.51,5.04,1.81
C2-200593,2023-03-18,North Las Vegas,Nevada,West,North Las Vegas #2,Cold Brew,Large,2,7.0,14.0,9.54,4.46,1.52
C2-200594,2022-07-09,San Diego,California,West,San Diego #2,Tea,Large,5,5.14,25.7,10.72,14.98,4.36
C2-200595,2022-07-04,Houston,Texas,Central,Houston #4,Latte,Small,2,3.26,6.52,3.46,3.06,1.96
C2-200596,2021-12-09,Springfield,Massachusetts,East,Springfield #4,Americano,Medium,4,4.97,19.88,10.91,8.97,3.75
C2-200597,2022-11-06,Orlando,Florida,South,Orlando #3,Cappuccino,Medium,2,4.48,8.96,3.87,5.09,1.28
C2-200598,2022-08-14,Jacksonville,Florida,South,Jacksonville #2,Espresso,Small,2,3.49,6.98,3.19,3.79,1.69
C2-200599,2023-04-19,Springfield,Massachusetts,East,Springfield #4,Espresso,Medium,2,3.87,7.74,5.24,2.5,1.78
C2-200600,2022-11-28,San Diego,California,West,San Diego #1,Tea,Large,5,4.9,24.5,15.45,9.05,2.44
C2-200601,2022-07-16,Aurora,Colorado,West,Aurora #2,Cappuccino,Medium,3,4.23,12.69,5.32,7.37,3.95
C2-200602,2022-03-19,San Francisco,California,West,San Francisco #3,Cappuccino,Small,2,3.3,6.6,3.72,2.88,2.07
C2-200603,2024-10-05,Tampa,Florida,South,Tampa #5,Tea,Small,2,4.42,8.84,5.78,3.06,1.88
C2-200604,2022-10-31,Mesa,Arizona,West,Mesa #5,Tea,Small,3,4.09,12.27,6.77,5.5,1.29
C2-200605,2023-07-30,Mesa,Arizona,West,Mesa #5,Cold Brew,Medium,2,4.86,9.72,6.23,3.49,1.11
C2-200606,2024-09-02,Everett,Washington,West,Everett #5,Cappuccino,Medium,1,5.1,5.1,3.34,1.76,1.16
C2-200607,2024-10-15,Bellevue,Washington,West,Bellevue #1,Cold Brew,Medium,5,4.14,20.7,11.71,8.99,5.91
C2-200608,2021-11-29,Joliet,Illinois,Central,Joliet #5,Latte,Medium,5,4.63,23.15,10.84,12.31,4.18
C2-200609,2023-03-13,Reno,Nevada,West,Reno #5,Espresso,Medium,4,4.66,18.64,9.24,9.4,5.59
C2-200610,2021-10-21,Dallas,Texas,Central,Dallas #3,Americano,Large,3,4.08,12.24,7.8,4.44,3.41
C2-200611,2024-07-31,Springfield,Massachusetts,East,Springfield #5,Latte,Medium,1,4.73,4.73,2.66,2.07,1.39
C2-200612,2021-09-29,North Las Vegas,Nevada,West,North Las Vegas #2,Espresso,Medium,5,5.67,28.35,11.76,16.59,2.45
C2-200613,2024-03-05,Chicago,Illinois,Central,Chicago #2,Latte,Medium,2,5.45,10.9,6.52,4.38,2.31
C2-200614,2023-02-22,San Jose,California,West,San Jose #4,Cold Brew,Large,2,5.22,10.44,7.22,3.22,0.44
C2-200615,2022-04-21,Tucson,Arizona,West,Tucson #4,Tea,Small,2,2.9,5.8,2.66,3.14,1.56
C2-200616,2022-06-20,Worcester,Massachusetts,East,Worcester #4,Espresso,Small,4,2.63,10.52,6.79,3.73,2.03
C2-200617,2022-04-26,Boulder,Colorado,West,Boulder #3,Cappuccino,Small,1,3.98,3.98,1.87,2.11,1.12
C2-200618,2024-03-13,Sacramento,California,West,Sacramento #2,Espresso,Medium,5,4.26,21.3,13.9,7.4,4.51
C2-200619,2023-06-13,New York,New York,East,New York #5,Americano,Medium,5,5.36,26.8,15.79,11.01,4.5
C2-200620,2023-03-28,Lowell,Massachusetts,East,Lowell #5,Tea,Medium,5,5.04,25.2,15.28,9.92,2.13
C2-200621,2023-07-19,Tacoma,Washington,West,Tacoma #4,Latte,Medium,2,4.56,9.12,4.08,5.04,1.85
C2-200622,2021-10-25,Dallas,Texas,Central,Dallas #1,Cold Brew,Medium,2,4.73,9.46,6.27,3.19,1.51
C2-200623,2024-07-15,Dallas,Texas,Central,Dallas #5,Espresso,Medium,3,4.88,14.64,8.61,6.03,1.68
C2-200624,2024-03-09,Worcester,Massachusetts,East,Worcester #2,Tea,Medium,2,4.15,8.3,3.41,4.89,0.86
C2-200625,2024-03-28,Everett,Washington,West,Everett #4,Espresso,Medium,2,4.79,9.58,5.35,4.23,1.9
C2-200626,2022-07-21,Aurora,Colorado,West,Aurora #5,Cappuccino,Medium,2,4.0,8.0,3.63,4.37,2.91
C2-200627,2021-10-12,Albany,New York,East,Albany #1,Espresso,Small,5,2.75,13.75,7.27,6.48,6.39
C2-200628,2021-06-22,Tampa,Florida,South,Tampa #4,Latte,Medium,4,4.19,16.76,8.42,8.34,2.82
C2-200629,2021-01-17,Sparks,Nevada,West,Sparks #4,Cold Brew,Small,1,3.65,3.65,1.56,2.09,1.41
C2-200630,2023-02-03,Phoenix,Arizona,West,Phoenix #2,Latte,Medium,5,3.61,18.05,8.03,10.02,7.29
C2-200631,2023-04-16,Albany,New York,East,Albany #5,Cold Brew,Large,5,6.73,33.65,19.91,13.74,3.23
C2-200632,2021-11-09,Boston,Massachusetts,East,Boston #5,Cappuccino,Small,1,3.73,3.73,2.51,1.22,0.84
C2-200633,2023-03-21,Bellevue,Washington,West,Bellevue #4,Espresso,Small,2,3.57,7.14,3.73,3.41,1.27
C2-200634,2023-09-15,San Francisco,California,West,San Francisco #4,Cappuccino,Large,3,6.2,18.6,8.66,9.94,3.16
C2-200635,2021-07-13,San Antonio,Texas,Central,San Antonio #5,Latte,Small,5,3.98,19.9,13.51,6.39,6.73
C2-200636,2023-09-06,Jacksonville,Florida,South,Jacksonville #5,Americano,Medium,2,3.2,6.4,2.74,3.66,2.4
C2-200637,2021-05-03,Springfield,Illinois,Central,Springfield #2,Americano,Medium,3,5.56,16.68,9.51,7.17,2.18
C2-200638,2024-03-17,Cambridge,Massachusetts,East,Cambridge #4,Espresso,Small,3,3.3,9.9,6.04,3.86,1.92
C2-200639,2023-10-05,Sparks,Nevada,West,Sparks #1,Espresso,Medium,5,4.99,24.95,12.76,12.19,5.6
C2-200640,2021-06-22,Albany,New York,East,Albany #2,Latte,Medium,1,4.06,4.06,2.48,1.58,1.09
C2-200641,2023-06-28,Chandler,Arizona,West,Chandler #3,Tea,Small,3,4.0,12.0,5.58,6.42,1.63
C2-200642,2022-04-10,Rochester,New York,East,Rochester #5,Mocha,Medium,2,4.88,9.76,4.64,5.12,2.4
C2-200643,2023-08-29,Dallas,Texas,Central,Dallas #2,Latte,Large,2,3.96,7.92,3.5,4.42,0.48
C2-200644,2023-04-25,Bellevue,Washington,West,Bellevue #2,Cold Brew,Small,3,3.44,10.32,6.56,3.76,3.23
C2-200645,2024-05-30,Rochester,New York,East,Rochester #5,Americano,Small,2,3.12,6.24,2.67,3.57,2.39
C2-200646,2021-12-17,Scottsdale,Arizona,West,Scottsdale #1,Latte,Medium,5,5.76,28.8,13.63,15.17,4.07
C2-200647,2024-08-22,Fort Worth,Texas,Central,Fort Worth #4,Cappuccino,Large,1,5.99,5.99,3.79,2.2,0.29
C2-200648,2022-05-09,Aurora,Colorado,West,Aurora #2,Tea,Medium,5,4.82,24.1,13.63,10.47,4.95
C2-200649,2023-06-14,Los Angeles,California,West,Los Angeles #2,Mocha,Medium,2,3.7,7.4,4.74,2.66,2.91
C2-200650,2023-08-30,Aurora,Colorado,West,Aurora #2,Latte,Small,5,2.92,14.6,6.26,8.34,4.79
C2-200651,2022-02-17,Springfield,Massachusetts,East,Springfield #5,Cappuccino,Large,3,6.33,18.99,12.11,6.88,4.41
C2-200652,2021-08-11,Aurora,Colorado,West,Aurora #5,Mocha,Medium,1,3.3,3.3,1.41,1.89,0.23
C2-200653,2022-03-06,San Jose,California,West,San Jose #4,Cold Brew,Medium,4,3.28,13.12,8.55,4.57,1.56
C2-200654,2023-10-15,Tampa,Florida,South,Tampa #2,Tea,Medium,5,5.07,25.35,14.15,11.2,5.33
C2-200655,2021-07-31,Syracuse,New York,East,Syracuse #2,Tea,Medium,5,3.79,18.95,10.34,8.61,2.45
C2-200656,2023-07-11,Denver,Colorado,West,Denver #3,Latte,Medium,1,4.03,4.03,2.18,1.85,1.05
C2-200657,2024-02-27,Jacksonville,Florida,South,Jacksonville #3,Latte,Medium,1,5.57,5.57,3.87,1.7,1.21
C2-200658,2021-04-26,Boston,Massachusetts,East,Boston #5,Latte,Small,4,3.55,14.2,8.84,5.36,4.55
C2-200659,2024-06-24,Springfield,Illinois,Central,Springfield #2,Cold Brew,Large,4,5.56,22.24,13.81,8.43,5.88
C2-200660,2023-07-15,San Diego,California,West,San Diego #3,Latte,Large,2,4.04,8.08,4.1,3.98,2.25
