OrderID,OrderDate,PublisherID,BookTitle,Author,Genre,Format,Quantity,UnitPrice,Sales,Cost,Profit,Country,State,City,Region
B3-300369,2020-07-21,Publisher_013,Book_3165,Author_789,Children,Hardcover,6,10.53,63.18,36.91,26.27,United States,California,Los Angeles,West
B3-300370,2024-11-02,Publisher_025,Book_2141,Author_2509,History,Paperback,2,36.7,73.4,55.77,17.63,United States,Arizona,Mesa,West
B3-300371,2020-04-16,Publisher_042,Book_1267,Author_2080,Self-Help,eBook,6,32.56,195.36,149.18,46.18,United States,Massachusetts,Cambridge,East
B3-300372,2023-03-31,Publisher_022,Book_4876,Author_2685,Non-Fiction,Hardcover,1,30.52,30.52,24.3,6.22,United States,Florida,Tallahassee,South
B3-300373,2021-07-22,Publisher_048,Book_3984,Author_2094,Fiction,Hardcover,6,16.3,97.8,52.02,45.78,United States,Washington,Tacoma,West
B3-300374,2021-08-02,Publisher_051,Book_3430,Author_928,Fantasy,eBook,6,33.83,202.98,117.69,85.29,United States,Nevada,Reno,West
B3-300375,2022-05-12,Publisher_014,Book_245,Author_611,Self-Help,Hardcover,2,28.76,57.52,38.5,19.02,United States,Texas,San Antonio,Central
B3-300376,2023-10-29,Publisher_053,Book_4908,Author_1581,Self-Help,Paperback,5,27.53,137.65,107.54,30.11,United States,Massachusetts,Springfield,East
B3-300377,2024-12-25,Publisher_051,Book_3050,Author_2243,Children,Hardcover,5,34.64,173.2,106.01,67.19,United States,Washington,Seattle,West
B3-300378,2020-11-13,Publisher_019,Book_2597,Author_2878,Self-Help,eBook,1,37.73,37.73,22.34,15.39,United States,Florida,Jacksonville,South
B3-300379,2020-04-05,Publisher_015,Book_3514,Author_2935,Children,Paperback,7,41.74,292.18,207.17,85.01,United States,Washington,Tacoma,West
B3-300380,2021-05-18,Publisher_014,Book_2307,Author_1062,Fiction,eBook,3,28.18,84.54,43.5,41.04,United States,Florida,Jacksonville,South
B3-300381,2024-02-29,Publisher_007,Book_3259,Author_2037,Self-Help,Paperback,7,43.18,302.26,154.27,147.99,United States,Arizona,Mesa,West
B3-300382,2020-04-09,Publisher_025,Book_1421,Author_352,Mystery,Paperback,5,36.1,180.5,122.69,57.81,United States,Arizona,Scottsdale,West
B3-300383,2020-03-13,Publisher_032,Book_2858,Author_605,Self-Help,Paperback,2,27.68,55.36,34.17,21.19,United States,Texas,Austin,Central
B3-300384,2022-08-15,Publisher_020,Book_2859,Author_986,Mystery,Paperback,4,27.66,110.64,76.87,33.77,United States,Massachusetts,Cambridge,East
B3-300385,2024-04-12,Publisher_056,Book_1583,Author_2216,Children,Paperback,1,6.89,6.89,3.6,3.29,United States,Washington,Tacoma,West
B3-300386,2021-02-12,Publisher_012,Book_1808,Author_1379,Fiction,eBook,4,28.16,112.64,71.79,40.85,United States,California,San Jose,West
B3-300387,2021-11-08,Publisher_018,Book_1092,Author_113,Non-Fiction,eBook,4,16.02,64.08,34.67,29.41,United States,Nevada,North Las Vegas,West
B3-300388,2023-09-09,Publisher_036,Book_1467,Author_2646,Fiction,eBook,2,26.94,53.88,33.4,20.48,United States,Texas,Dallas,Central
B3-300389,2023-09-23,Publisher_055,Book_1188,Author_1884,History,Hardcover,3,13.39,40.17,22.08,18.09,United States,Massachusetts,Lowell,East
B3-300390,2020-04-04,Publisher_006,Book_4390,Author_478,History,Hardcover,4,11.15,44.6,29.06,15.54,United States,Arizona,Chandler,West
B3-300391,2020-06-02,Publisher_019,Book_131,Author_2738,Non-Fiction,Paperback,3,43.54,130.62,65.54,65.08,United States,Washington,Tacoma,West
B3-300392,2020-08-29,Publisher_014,Book_2899,Author_465,Children,eBook,6,21.33,127.98,94.1,33.88,United States,Arizona,Chandler,West
B3-300393,2021-04-16,Publisher_057,Book_3141,Author_1942,History,Paperback,4,20.81,83.24,63.24,20.0,United States,Arizona,Chandler,West
B3-300394,2021-12-19,Publisher_048,Book_2519,Author_600,Fiction,Audiobook,2,6.51,13.02,9.3,3.72,United States,Nevada,Sparks,West
B3-300395,2021-02-23,Publisher_001,Book_580,Author_1830,Non-Fiction,Paperback,5,38.94,194.7,153.58,41.12,United States,California,San Francisco,West
B3-300396,2024-02-17,Publisher_006,Book_2471,Author_2852,History,eBook,7,30.11,210.77,143.58,67.19,United States,New York,Syracuse,East
B3-300397,2024-10-25,Publisher_041,Book_2997,Author_112,Fantasy,eBook,7,30.52,213.64,156.84,56.8,United States,Washington,Spokane,West
B3-300398,2023-09-11,Publisher_026,Book_419,Author_933,Self-Help,Paperback,5,23.3,116.5,68.86,47.64,United States,California,Sacramento,West
B3-300399,2020-01-05,Publisher_008,Book_397,Author_2556,Fantasy,Paperback,5,21.79,108.95,57.38,51.57,United States,Washington,Tacoma,West
B3-300400,2020-10-23,Publisher_040,Book_4141,Author_536,Children,Hardcover,4,38.98,155.92,116.49,39.43,United States,Arizona,Mesa,West
B3-300401,2020-01-04,Publisher_052,Book_199,Author_1429,History,Paperback,4,15.31,61.24,43.1,18.14,United States,Texas,Austin,Central
B3-300402,2024-01-28,Publisher_021,Book_1983,Author_291,History,eBook,7,43.09,301.63,195.32,106.31,United States,Nevada,Sparks,West
B3-300403,2020-07-18,Publisher_039,Book_4024,Author_2581,Fantasy,eBook,7,28.7,200.9,102.66,98.24,United States,Massachusetts,Cambridge,East
B3-300404,2024-07-18,Publisher_039,Book_4605,Author_1622,Mystery,Paperback,1,11.17,11.17,6.71,4.46,United States,New York,Buffalo,East
B3-300405,2020-10-01,Publisher_034,Book_3069,Author_2186,Sci-Fi,Paperback,7,37.46,262.22,135.39,126.83,United States,New York,Syracuse,East
B3-300406,2024-05-03,Publisher_035,Book_4158,Author_2446,Children,Hardcover,5,17.04,85.2,45.03,40.17,United States,Florida,Tallahassee,South
B3-300407,2022-07-01,Publisher_005,Book_2197,Author_1151,Fiction,eBook,7,32.25,225.75,133.23,92.52,United States,Massachusetts,Cambridge,East
B3-300408,2023-03-19,Publisher_027,Book_4000,Author_1424,Fiction,eBook,5,25.04,125.2,71.82,53.38,United States,New York,Syracuse,East
B3-300409,2023-12-02,Publisher_005,Book_2736,Author_419,Children,Audiobook,7,32.27,225.89,158.1,67.79,United States,Nevada,Henderson,West
B3-300410,2024-02-20,Publisher_028,Book_263,Author_2507,History,Paperback,7,24.87,174.09,90.17,83.92,United States,New York,Buffalo,East
B3-300411,2023-06-11,Publisher_053,Book_4159,Author_2041,Children,Hardcover,7,42.24,295.68,194.43,101.25,United States,California,San Jose,West
B3-300412,2024-09-25,Publisher_013,Book_3905,Author_753,Self-Help,Paperback,3,39.09,117.27,67.02,50.25,United States,Florida,Orlando,South
B3-300413,2022-09-19,Publisher_010,Book_4059,Author_2414,Children,eBook,7,6.08,42.56,27.46,15.1,United States,Washington,Seattle,West
B3-300414,2022-02-23,Publisher_012,Book_415,Author_2175,Self-Help,Audiobook,2,37.43,74.86,49.99,24.87,United States,Colorado,Fort Collins,West
B3-300415,2021-11-01,Publisher_052,Book_1008,Author_2210,History,Hardcover,5,6.38,31.9,22.78,9.12,United States,New York,New York,East
B3-300416,2023-07-25,Publisher_011,Book_994,Author_183,Children,Hardcover,4,8.32,33.28,24.03,9.25,United States,Illinois,Naperville,Central
B3-300417,2024-09-06,Publisher_011,Book_1424,Author_171,Non-Fiction,eBook,7,37.17,260.19,132.54,127.65,United States,New York,New York,East
B3-300418,2020-06-10,Publisher_001,Book_2973,Author_2596,Fantasy,Audiobook,7,11.88,83.16,65.45,17.71,United States,Texas,Austin,Central
B3-300419,2020-07-11,Publisher_046,Book_699,Author_180,History,Paperback,1,34.67,34.67,23.87,10.8,United States,Illinois,Springfield,Central
B3-300420,2022-06-29,Publisher_013,Book_784,Author_724,Fantasy,Paperback,3,28.99,86.97,47.0,39.97,United States,Texas,Dallas,Central
B3-300421,2022-09-01,Publisher_027,Book_1638,Author_1370,Fiction,Paperback,3,27.19,81.57,61.68,19.89,United States,Massachusetts,Cambridge,East
B3-300422,2021-09-04,Publisher_034,Book_3507,Author_1701,Fantasy,Audiobook,7,27.48,192.36,100.1,92.26,United States,Washington,Everett,West
B3-300423,2022-06-30,Publisher_056,Book_3364,Author_975,Non-Fiction,Paperback,6,24.6,147.6,88.77,58.83,United States,Texas,Houston,Central
B3-300424,2024-09-21,Publisher_053,Book_1631,Author_304,Fantasy,Paperback,5,33.61,168.05,125.46,42.59,United States,New York,Albany,East
B3-300425,2022-06-14,Publisher_004,Book_907,Author_1412,Self-Help,Paperback,6,34.17,205.02,162.67,42.35,United States,Massachusetts,Cambridge,East
B3-300426,2021-01-07,Publisher_046,Book_2165,Author_1339,History,Paperback,3,32.61,97.83,56.66,41.17,United States,Arizona,Scottsdale,West
B3-300427,2022-12-20,Publisher_010,Book_101,Author_1239,Fiction,Paperback,3,22.17,66.51,33.33,33.18,United States,Colorado,Aurora,West
B3-300428,2024-04-09,Publisher_035,Book_1855,Author_340,Children,Paperback,5,11.1,55.5,33.52,21.98,United States,Illinois,Joliet,Central
B3-300429,2023-02-21,Publisher_054,Book_3352,Author_2194,Fantasy,Paperback,3,42.46,127.38,75.27,52.11,United States,Washington,Spokane,West
B3-300430,2024-04-19,Publisher_008,Book_2232,Author_1760,Sci-Fi,Hardcover,6,11.7,70.2,48.01,22.19,United States,Massachusetts,Cambridge,East
B3-300431,2021-06-16,Publisher_018,Book_534,Author_1426,Non-Fiction,Paperback,2,21.53,43.06,22.4,20.66,United States,Nevada,Reno,West
B3-300432,2020-06-08,Publisher_008,Book_1992,Author_840,Fantasy,Hardcover,5,25.1,125.5,91.74,33.76,United States,Colorado,Aurora,West
B3-300433,2023-12-22,Publisher_001,Book_4065,Author_1178,Fiction,Hardcover,5,30.47,152.35,79.08,73.27,United States,Colorado,Denver,West
B3-300434,2020-10-14,Publisher_043,Book_1318,Author_725,History,Paperback,3,5.28,15.84,10.82,5.02,United States,Florida,Tallahassee,South
B3-300435,2021-08-11,Publisher_016,Book_2241,Author_954,History,Paperback,3,23.24,69.72,51.65,18.07,United States,Massachusetts,Lowell,East
B3-300436,2024-11-29,Publisher_015,Book_108,Author_657,Mystery,Paperback,1,34.44,34.44,23.59,10.85,United States,Colorado,Colorado Springs,West
B3-300437,2023-12-05,Publisher_058,Book_3851,Author_1130,Self-Help,eBook,7,18.59,130.13,76.03,54.1,United States,Illinois,Joliet,Central
B3-300438,2022-04-04,Publisher_008,Book_4402,Author_2264,Non-Fiction,Paperback,5,19.88,99.4,57.94,41.46,United States,New York,Albany,East
B3-300439,2020-11-20,Publisher_045,Book_269,Author_2102,Non-Fiction,Hardcover,5,9.84,49.2,28.35,20.85,United States,Massachusetts,Worcester,East
B3-300440,2023-11-06,Publisher_047,Book_3662,Author_986,Mystery,eBook,3,40.8,122.4,74.87,47.53,United States,Illinois,Springfield,Central
B3-300441,2021-05-12,Publisher_001,Book_4279,Author_908,Non-Fiction,Paperback,5,5.42,27.1,14.86,12.24,United States,California,San Jose,West
B3-300442,2020-05-04,Publisher_006,Book_2523,Author_1047,Non-Fiction,Paperback,3,15.54,46.62,24.43,22.19,United States,Nevada,North Las Vegas,West
B3-300443,2021-11-25,Publisher_055,Book_482,Author_2545,Self-Help,Paperback,5,42.44,212.2,111.07,101.13,United States,Washington,Seattle,West
B3-300444,2021-04-10,Publisher_043,Book_4627,Author_2048,Non-Fiction,Paperback,4,29.01,116.04,79.55,36.49,United States,Colorado,Colorado Springs,West
B3-300445,2020-03-16,Publisher_043,Book_4447,Author_1892,Non-Fiction,Paperback,4,20.47,81.88,64.7,17.18,United States,Colorado,Denver,West
B3-300446,2022-03-29,Publisher_043,Book_2589,Author_512,Non-Fiction,Paperback,6,42.76,256.56,199.42,57.14,United States,New York,Buffalo,East
B3-300447,2021-08-21,Publisher_050,Book_3682,Author_1950,Sci-Fi,Audiobook,2,19.99,39.98,30.4,9.58,United States,Illinois,Springfield,Central
B3-300448,2024-04-19,Publisher_038,Book_3713,Author_972,Sci-Fi,Paperback,7,24.05,168.35,109.57,58.78,United States,Nevada,North Las Vegas,West
B3-300449,2023-10-24,Publisher_060,Book_1499,Author_2151,Children,eBook,3,39.0,117.0,80.78,36.22,United States,Illinois,Springfield,Central
B3-300450,2023-02-23,Publisher_039,Book_3545,Author_2250,History,Audiobook,2,13.0,26.0,18.6,7.4,United States,Florida,Tallahassee,South
B3-300451,2022-12-21,Publisher_017,Book_4362,Author_2590,Fiction,Paperback,7,39.31,275.17,178.03,97.14,United States,Illinois,Springfield,Central
B3-300452,2020-11-15,Publisher_056,Book_1346,Author_2199,Mystery,Audiobook,6,14.6,87.6,46.48,41.12,United States,Florida,Tampa,South
B3-300453,2023-09-26,Publisher_039,Book_946,Author_964,Non-Fiction,Paperback,3,6.26,18.78,12.14,6.64,United States,Colorado,Denver,West
B3-300454,2021-02-23,Publisher_019,Book_1785,Author_1416,Self-Help,eBook,4,35.13,140.52,105.26,35.26,United States,New York,New York,East
B3-300455,2023-01-10,Publisher_050,Book_3485,Author_2852,Self-Help,Paperback,3,17.79,53.37,33.01,20.36,United States,Illinois,Chicago,Central
B3-300456,2024-07-07,Publisher_033,Book_4920,Author_1294,Children,Paperback,7,18.45,129.15,66.43,62.72,United States,Colorado,Colorado Springs,West
B3-300457,2021-07-02,Publisher_050,Book_3484,Author_222,Non-Fiction,eBook,7,6.69,46.83,36.6,10.23,United States,Nevada,Las Vegas,West
B3-300458,2022-01-04,Publisher_050,Book_4770,Author_2904,Mystery,Audiobook,5,27.29,136.45,94.08,42.37,United States,California,San Francisco,West
B3-300459,2024-12-06,Publisher_032,Book_199,Author_1059,Fiction,Paperback,7,22.44,157.08,83.16,73.92,United States,Texas,San Antonio,Central
B3-300460,2020-08-04,Publisher_060,Book_3594,Author_173,Self-Help,Paperback,1,31.12,31.12,21.84,9.28,United States,Texas,Dallas,Central
B3-300461,2020-06-29,Publisher_055,Book_2620,Author_215,History,Paperback,7,33.89,237.23,186.41,50.82,United States,Illinois,Naperville,Central
B3-300462,2020-03-03,Publisher_002,Book_2557,Author_1941,History,Hardcover,7,43.23,302.61,171.69,130.92,United States,Colorado,Denver,West
B3-300463,2024-01-12,Publisher_001,Book_2472,Author_495,Self-Help,Paperback,6,41.21,247.26,179.82,67.44,United States,New York,Syracuse,East
B3-300464,2024-11-15,Publisher_043,Book_2558,Author_1552,Sci-Fi,Hardcover,2,25.73,51.46,36.32,15.14,United States,Arizona,Tucson,West
B3-300465,2022-11-09,Publisher_027,Book_4777,Author_2000,History,Paperback,4,26.43,105.72,54.48,51.24,United States,Colorado,Boulder,West
B3-300466,2021-03-14,Publisher_052,Book_1035,Author_2987,History,Paperback,5,10.65,53.25,38.46,14.79,United States,Illinois,Springfield,Central
B3-300467,2020-04-26,Publisher_015,Book_2174,Author_1322,Mystery,eBook,5,36.52,182.6,95.18,87.42,United States,Washington,Bellevue,West
B3-300468,2024-02-05,Publisher_022,Book_64,Author_1836,Mystery,eBook,4,20.96,83.84,59.89,23.95,United States,California,San Diego,West
B3-300469,2023-10-24,Publisher_052,Book_4963,Author_2079,Non-Fiction,Paperback,3,18.88,56.64,31.01,25.63,United States,California,Sacramento,West
B3-300470,2023-06-02,Publisher_011,Book_4372,Author_1079,Mystery,Paperback,6,23.48,140.88,87.51,53.37,United States,Arizona,Tucson,West
B3-300471,2024-12-20,Publisher_020,Book_3658,Author_2513,Children,Paperback,1,19.48,19.48,13.28,6.2,United States,Texas,Fort Worth,Central
B3-300472,2021-02-22,Publisher_009,Book_1754,Author_113,Self-Help,eBook,6,8.07,48.42,36.48,11.94,United States,New York,Albany,East
B3-300473,2020-09-22,Publisher_059,Book_3442,Author_1356,Self-Help,Hardcover,1,5.15,5.15,2.61,2.54,United States,Massachusetts,Lowell,East
B3-300474,2023-11-24,Publisher_029,Book_2375,Author_974,Self-Help,Paperback,2,44.7,89.4,53.98,35.42,United States,Washington,Seattle,West
B3-300475,2023-07-23,Publisher_060,Book_799,Author_2040,Non-Fiction,Paperback,1,33.67,33.67,23.25,10.42,United States,Colorado,Denver,West
B3-300476,2021-12-20,Publisher_060,Book_2476,Author_2242,Mystery,Hardcover,3,18.43,55.29,40.17,15.12,United States,Massachusetts,Boston,East
B3-300477,2024-04-10,Publisher_001,Book_1324,Author_232,Non-Fiction,Audiobook,3,9.72,29.16,17.68,11.48,United States,California,Sacramento,West
B3-300478,2024-12-08,Publisher_019,Book_4433,Author_32,Children,Audiobook,4,32.5,130.0,91.76,38.24,United States,Colorado,Boulder,West
B3-300479,2020-03-31,Publisher_023,Book_4323,Author_1250,Sci-Fi,Paperback,3,19.95,59.85,31.06,28.79,United States,Washington,Bellevue,West
B3-300480,2024-07-08,Publisher_052,Book_722,Author_1702,Sci-Fi,Paperback,6,42.91,257.46,147.18,110.28,United States,Massachusetts,Springfield,East
B3-300481,2020-11-25,Publisher_007,Book_1136,Author_19,Sci-Fi,Paperback,2,34.96,69.92,39.66,30.26,United States,Colorado,Aurora,West
B3-300482,2024-03-01,Publisher_036,Book_4228,Author_2209,Fantasy,Hardcover,4,37.7,150.8,78.5,72.3,United States,New York,New York,East
B3-300483,2021-03-12,Publisher_029,Book_3964,Author_2182,Fiction,eBook,3,39.46,118.38,89.22,29.16,United States,Massachusetts,Worcester,East
B3-300484,2021-10-26,Publisher_008,Book_85,Author_2270,History,Hardcover,3,7.17,21.51,13.43,8.08,United States,Florida,Tallahassee,South
B3-300485,2022-05-17,Publisher_046,Book_416,Author_1979,Fiction,Paperback,3,32.21,96.63,76.22,20.41,United States,Texas,Austin,Central
B3-300486,2021-03-01,Publisher_033,Book_3993,Author_2249,Children,eBook,3,34.77,104.31,56.52,47.79,United States,Colorado,Aurora,West
B3-300487,2024-04-12,Publisher_055,Book_445,Author_1020,Fiction,Hardcover,4,32.3,129.2,83.37,45.83,United States,Nevada,Las Vegas,West
B3-300488,2023-01-14,Publisher_040,Book_4984,Author_2170,Mystery,Paperback,3,7.75,23.25,15.37,7.88,United States,Illinois,Joliet,Central
B3-300489,2024-10-17,Publisher_009,Book_3203,Author_733,Children,Hardcover,6,43.75,262.5,176.08,86.42,United States,Nevada,North Las Vegas,West
B3-300490,2020-08-07,Publisher_055,Book_3639,Author_2165,Self-Help,eBook,6,21.07,126.42,100.66,25.76,United States,California,Sacramento,West
B3-300491,2020-11-08,Publisher_057,Book_2014,Author_2337,Fiction,eBook,7,40.16,281.12,210.44,70.68,United States,Arizona,Tucson,West
B3-300492,2023-05-11,Publisher_018,Book_4307,Author_1845,Fantasy,Hardcover,5,29.51,147.55,84.67,62.88,United States,Texas,Fort Worth,Central
B3-300493,2023-07-30,Publisher_060,Book_969,Author_2180,History,Paperback,2,9.06,18.12,12.49,5.63,United States,Illinois,Springfield,Central
B3-300494,2024-03-07,Publisher_013,Book_1349,Author_506,Mystery,Paperback,4,41.87,167.48,99.6,67.88,United States,California,San Jose,West
B3-300495,2021-11-17,Publisher_008,Book_1428,Author_807,History,eBook,7,36.5,255.5,136.52,118.98,United States,Washington,Seattle,West
B3-300496,2020-06-11,Publisher_042,Book_2724,Author_2133,Children,Paperback,1,18.47,18.47,13.39,5.08,United States,California,San Francisco,West
B3-300497,2020-12-26,Publisher_013,Book_92,Author_184,History,Hardcover,2,9.46,18.92,14.21,4.71,United States,Texas,Dallas,Central
B3-300498,2024-03-26,Publisher_042,Book_2927,Author_1196,Fiction,eBook,6,36.91,221.46,163.48,57.98,United States,Colorado,Colorado Springs,West
B3-300499,2020-05-14,Publisher_038,Book_1967,Author_2999,Fantasy,Paperback,2,16.98,33.96,26.43,7.53,United States,California,Los Angeles,West
B3-300500,2022-03-29,Publisher_057,Book_4950,Author_734,Self-Help,Audiobook,5,28.75,143.75,80.91,62.84,United States,Washington,Everett,West
B3-300501,2022-11-05,Publisher_013,Book_4706,Author_2667,Fiction,Hardcover,3,42.43,127.29,79.63,47.66,United States,New York,Rochester,East
B3-300502,2022-12-28,Publisher_032,Book_1689,Author_2457,Non-Fiction,Paperback,6,22.9,137.4,106.17,31.23,United States,New York,Syracuse,East
B3-300503,2022-03-31,Publisher_037,Book_1774,Author_327,History,Hardcover,2,21.52,43.04,24.77,18.27,United States,Nevada,Las Vegas,West
B3-300504,2023-01-08,Publisher_031,Book_3603,Author_736,Non-Fiction,eBook,3,36.7,110.1,84.45,25.65,United States,Illinois,Chicago,Central
B3-300505,2020-09-23,Publisher_054,Book_1573,Author_1040,Mystery,Paperback,1,38.74,38.74,25.08,13.66,United States,Massachusetts,Cambridge,East
B3-300506,2020-07-30,Publisher_004,Book_3885,Author_966,Fiction,Audiobook,2,37.68,75.36,38.12,37.24,United States,Texas,Fort Worth,Central
B3-300507,2020-04-27,Publisher_012,Book_3375,Author_1973,Sci-Fi,Paperback,1,43.64,43.64,27.12,16.52,United States,Nevada,Las Vegas,West
B3-300508,2023-04-11,Publisher_014,Book_4153,Author_1378,Fantasy,Hardcover,7,36.25,253.75,168.86,84.89,United States,Colorado,Colorado Springs,West
B3-300509,2023-09-17,Publisher_044,Book_4308,Author_1154,Non-Fiction,Hardcover,7,43.22,302.54,154.06,148.48,United States,Nevada,Reno,West
B3-300510,2020-07-08,Publisher_033,Book_1042,Author_2917,History,Paperback,7,44.87,314.09,158.0,156.09,United States,Texas,San Antonio,Central
B3-300511,2020-04-15,Publisher_033,Book_3467,Author_1751,Non-Fiction,eBook,2,17.02,34.04,26.37,7.67,United States,Colorado,Denver,West
B3-300512,2023-03-17,Publisher_041,Book_4729,Author_2095,Fantasy,eBook,4,42.65,170.6,98.03,72.57,United States,California,Los Angeles,West
B3-300513,2024-04-02,Publisher_055,Book_4222,Author_2437,Sci-Fi,Hardcover,4,36.14,144.56,82.63,61.93,United States,Massachusetts,Springfield,East
B3-300514,2023-08-19,Publisher_048,Book_261,Author_2670,History,Paperback,3,40.12,120.36,82.82,37.54,United States,Colorado,Denver,West
B3-300515,2022-03-27,Publisher_031,Book_2857,Author_1348,History,Hardcover,1,40.21,40.21,29.59,10.62,United States,Arizona,Tucson,West
B3-300516,2020-10-12,Publisher_013,Book_3320,Author_1422,Fantasy,Paperback,6,19.5,117.0,87.1,29.9,United States,Texas,Dallas,Central
B3-300517,2021-03-20,Publisher_022,Book_338,Author_2330,Non-Fiction,Hardcover,6,36.14,216.84,164.49,52.35,United States,Colorado,Aurora,West
B3-300518,2022-11-01,Publisher_043,Book_4263,Author_158,Fantasy,eBook,6,13.95,83.7,65.8,17.9,United States,California,San Francisco,West
B3-300519,2024-12-02,Publisher_059,Book_1670,Author_1485,Sci-Fi,Hardcover,6,43.15,258.9,180.25,78.65,United States,Massachusetts,Lowell,East
B3-300520,2022-07-11,Publisher_025,Book_2756,Author_620,Sci-Fi,Hardcover,6,42.82,256.92,203.62,53.3,United States,California,San Diego,West
B3-300521,2020-01-27,Publisher_035,Book_4183,Author_2690,Non-Fiction,eBook,7,15.21,106.47,79.9,26.57,United States,Illinois,Aurora,Central
B3-300522,2021-04-27,Publisher_013,Book_2831,Author_2239,Sci-Fi,Paperback,1,44.14,44.14,32.36,11.78,United States,Massachusetts,Boston,East
B3-300523,2024-04-17,Publisher_030,Book_4501,Author_2591,History,Paperback,1,29.9,29.9,17.59,12.31,United States,Florida,Miami,South
B3-300524,2023-08-17,Publisher_010,Book_4396,Author_613,Children,Hardcover,7,11.47,80.29,51.23,29.06,United States,Massachusetts,Springfield,East
B3-300525,2020-08-17,Publisher_048,Book_1056,Author_1167,History,Paperback,7,28.57,199.99,117.77,82.22,United States,California,San Diego,West
B3-300526,2024-07-13,Publisher_027,Book_179,Author_1114,Fantasy,eBook,4,6.12,24.48,12.64,11.84,United States,Illinois,Naperville,Central
B3-300527,2020-10-26,Publisher_048,Book_4951,Author_290,Fiction,Hardcover,4,32.9,131.6,105.17,26.43,United States,Washington,Bellevue,West
B3-300528,2021-12-19,Publisher_031,Book_3284,Author_991,Mystery,Audiobook,1,34.64,34.64,24.21,10.43,United States,Texas,San Antonio,Central
B3-300529,2023-11-22,Publisher_050,Book_3082,Author_1959,Mystery,Audiobook,1,28.64,28.64,19.31,9.33,United States,Massachusetts,Lowell,East
B3-300530,2023-12-26,Publisher_030,Book_2337,Author_2046,Fiction,Paperback,3,6.08,18.24,10.78,7.46,United States,Washington,Bellevue,West
B3-300531,2023-08-11,Publisher_023,Book_1480,Author_465,Non-Fiction,Hardcover,1,32.91,32.91,18.01,14.9,United States,Washington,Seattle,West
B3-300532,2020-05-04,Publisher_003,Book_3827,Author_1728,Fiction,Audiobook,4,44.74,178.96,112.82,66.14,United States,Washington,Spokane,West
B3-300533,2022-02-25,Publisher_029,Book_4535,Author_1493,History,Hardcover,7,5.03,35.21,27.12,8.09,United States,Illinois,Joliet,Central
B3-300534,2023-07-07,Publisher_028,Book_656,Author_834,Sci-Fi,Paperback,5,39.94,199.7,117.27,82.43,United States,California,Sacramento,West
B3-300535,2020-01-03,Publisher_014,Book_13,Author_1837,Fantasy,Hardcover,4,18.95,75.8,51.81,23.99,United States,Massachusetts,Lowell,East
B3-300536,2023-08-04,Publisher_033,Book_3349,Author_1605,Fiction,Paperback,6,42.93,257.58,155.03,102.55,United States,California,Sacramento,West
B3-300537,2021-02-25,Publisher_055,Book_584,Author_2533,Sci-Fi,Audiobook,1,11.23,11.23,7.4,3.83,United States,Colorado,Denver,West
B3-300538,2021-06-02,Publisher_038,Book_324,Author_69,Mystery,Paperback,6,35.34,212.04,139.71,72.33,United States,Arizona,Phoenix,West
B3-300539,2020-09-22,Publisher_023,Book_4590,Author_284,Children,Hardcover,4,36.2,144.8,86.46,58.34,United States,Colorado,Boulder,West
B3-300540,2020-10-23,Publisher_020,Book_4591,Author_2893,Sci-Fi,Paperback,7,38.88,272.16,217.0,55.16,United States,Washington,Spokane,West
B3-300541,2024-04-23,Publisher_023,Book_2132,Author_2742,Self-Help,Hardcover,1,26.26,26.26,18.4,7.86,United States,California,Sacramento,West
B3-300542,2021-01-04,Publisher_036,Book_4295,Author_1006,Sci-Fi,Audiobook,4,36.19,144.76,75.4,69.36,United States,Illinois,Joliet,Central
B3-300543,2024-05-13,Publisher_020,Book_1565,Author_1998,Mystery,Hardcover,2,16.98,33.96,25.77,8.19,United States,Illinois,Springfield,Central
B3-300544,2022-02-05,Publisher_024,Book_4802,Author_1830,Fantasy,Hardcover,7,43.89,307.23,204.03,103.2,United States,Massachusetts,Springfield,East
B3-300545,2021-10-21,Publisher_051,Book_83,Author_1424,Self-Help,Hardcover,5,39.8,199.0,124.86,74.14,United States,Texas,Fort Worth,Central
B3-300546,2024-06-22,Publisher_047,Book_4344,Author_1395,Fiction,Paperback,7,5.47,38.29,22.19,16.1,United States,Washington,Bellevue,West
B3-300547,2023-11-05,Publisher_002,Book_3048,Author_2394,Mystery,Paperback,3,44.42,133.26,85.72,47.54,United States,Colorado,Boulder,West
B3-300548,2021-04-09,Publisher_050,Book_2327,Author_921,History,Hardcover,5,22.7,113.5,83.1,30.4,United States,New York,Albany,East
B3-300549,2021-10-26,Publisher_060,Book_122,Author_2084,Non-Fiction,eBook,7,11.4,79.8,44.45,35.35,United States,Texas,Houston,Central
B3-300550,2024-04-15,Publisher_032,Book_1390,Author_1659,Children,Paperback,5,17.85,89.25,68.71,20.54,United States,California,San Francisco,West
B3-300551,2023-08-10,Publisher_006,Book_2528,Author_2500,Fiction,Paperback,7,9.8,68.6,54.55,14.05,United States,Nevada,Henderson,West
B3-300552,2023-08-21,Publisher_006,Book_394,Author_2669,History,Hardcover,6,41.3,247.8,180.97,66.83,United States,California,San Diego,West
B3-300553,2020-11-12,Publisher_047,Book_2519,Author_1858,Sci-Fi,Hardcover,5,44.69,223.45,143.22,80.23,United States,Arizona,Chandler,West
